t,mode,stimulus,sync,meanB,damage,phi,q_obs,q_status,hcr_L2R,hcr_R2L,q_res,dilatacion,energia,lyapunov,stochastic_noise,topological_collapse,causal_failure,clinical_phase,perm_entropy,betti_1,De,pred1_code,pred1_p,pred2_code,pred2_p,pred3_code,pred3_p,guards_fired,ai_action,ai_reward
170.812066,qubit,0.000000,0.000000,0.000000,0.000000,0.409623,0.934881,ONLINE_RIGETTI,0.000000,0.000000,1.511671,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.374221,E1,0.156445,E2,0.156445,E5,0,0.00
171.191403,qubit,0.000000,0.000000,0.000000,0.000000,0.425124,0.935741,ONLINE_RIGETTI,0.000000,0.000000,1.511671,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.383957,E1,0.154011,E2,0.154011,E5,0,0.00
171.600602,qubit,0.000000,0.000000,0.000000,0.000000,0.440619,0.936626,ONLINE_RIGETTI,0.000000,0.000000,1.511671,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.383898,E1,0.154026,E2,0.154026,E5,0,0.00
172.007745,qubit,0.000000,0.000000,0.000000,0.000000,0.456106,0.937534,ONLINE_RIGETTI,0.000000,0.000000,1.692868,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.383836,E1,0.154041,E2,0.154041,E5,0,0.00
172.415866,qubit,0.000000,0.000000,0.000000,0.000000,0.471586,0.938464,ONLINE_RIGETTI,0.000000,0.000000,1.692868,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.383771,E1,0.154057,E2,0.154057,E5,0,0.00
172.795803,qubit,0.000000,0.000000,0.000000,0.000000,0.487058,0.939417,ONLINE_RIGETTI,0.000000,0.000000,1.692868,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.383703,E1,0.154074,E2,0.154074,E5,0,0.00
173.199472,qubit,0.000000,0.000000,0.000000,0.000000,0.502522,0.940389,ONLINE_RIGETTI,0.000000,0.000000,1.692868,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.383633,E1,0.154092,E2,0.154092,E5,0,0.00
173.603710,qubit,0.000000,0.000000,0.000000,0.000000,0.517979,0.941382,ONLINE_RIGETTI,0.000000,0.000000,1.692868,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.383560,E1,0.154110,E2,0.154110,E5,0,0.00
174.007733,qubit,0.000000,0.000000,0.000000,0.000000,0.533428,0.942393,ONLINE_RIGETTI,0.000000,0.000000,0.723391,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.383485,E1,0.154129,E2,0.154129,E5,0,0.00
174.414337,qubit,0.000000,0.000000,0.000000,0.000000,0.548869,0.943423,ONLINE_RIGETTI,0.000000,0.000000,0.723391,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.383407,E1,0.154148,E2,0.154148,E5,0,0.00
174.790081,qubit,0.000000,0.000000,0.000000,0.000000,0.564301,0.944469,ONLINE_RIGETTI,0.000000,0.000000,0.723391,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.383327,E1,0.154168,E2,0.154168,E5,0,0.00
175.202911,qubit,0.000000,0.000000,0.000000,0.000000,0.579725,0.945531,ONLINE_RIGETTI,0.000000,0.000000,0.723391,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.383244,E1,0.154189,E2,0.154189,E5,0,0.00
175.604531,qubit,0.000000,0.000000,0.000000,0.000000,0.595141,0.946608,ONLINE_RIGETTI,0.000000,0.000000,0.723391,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.383160,E1,0.154210,E2,0.154210,E5,0,0.00
176.015163,qubit,0.000000,0.000000,0.000000,0.000000,0.610547,0.947700,ONLINE_RIGETTI,0.000000,0.000000,0.213323,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.383073,E1,0.154232,E2,0.154232,E5,0,0.00
176.415682,qubit,0.000000,0.000000,0.000000,0.000000,0.625946,0.948804,ONLINE_RIGETTI,0.000000,0.000000,0.213323,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.373280,E1,0.156680,E2,0.156680,E5,0,0.00
176.827288,qubit,0.000000,0.000000,0.000000,0.000000,0.641335,0.949920,ONLINE_RIGETTI,0.000000,0.000000,0.213323,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.373198,E1,0.156701,E2,0.156701,E5,0,0.00
177.239050,qubit,0.000000,0.000000,0.000000,0.000000,0.656716,0.951047,ONLINE_RIGETTI,0.000000,0.000000,0.213323,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.373114,E1,0.156722,E2,0.156722,E5,0,0.00
177.653873,qubit,0.000000,0.000000,0.000000,0.000000,0.672088,0.952184,ONLINE_RIGETTI,0.000000,0.000000,0.213323,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.373028,E1,0.156743,E2,0.156743,E5,0,0.00
178.052796,qubit,0.000000,0.000000,0.000000,0.000000,0.687451,0.953329,ONLINE_RIGETTI,0.000000,0.000000,1.012031,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372941,E1,0.156765,E2,0.156765,E5,0,0.00
178.441502,qubit,0.000000,0.000000,0.000000,0.000000,0.702804,0.954483,ONLINE_RIGETTI,0.000000,0.000000,1.012031,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372853,E1,0.156787,E2,0.156787,E5,0,0.00
178.862448,qubit,0.000000,0.000000,0.000000,0.000000,0.718149,0.955642,ONLINE_RIGETTI,0.000000,0.000000,1.012031,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372764,E1,0.156809,E2,0.156809,E5,0,0.00
179.267085,qubit,0.000000,0.000000,0.000000,0.000000,0.733484,0.956808,ONLINE_RIGETTI,0.000000,0.000000,1.012031,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372673,E1,0.156832,E2,0.156832,E5,0,0.00
179.662965,qubit,0.000000,0.000000,0.000000,0.000000,0.748811,0.957978,ONLINE_RIGETTI,0.000000,0.000000,1.012031,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372581,E1,0.156855,E2,0.156855,E5,0,0.00
180.053761,qubit,0.000000,0.000000,0.000000,0.000000,0.764128,0.959151,ONLINE_RIGETTI,0.000000,0.000000,1.790420,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372488,E1,0.156878,E2,0.156878,E5,0,0.00
180.473464,qubit,0.000000,0.000000,0.000000,0.000000,0.779436,0.960326,ONLINE_RIGETTI,0.000000,0.000000,1.790420,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372395,E1,0.156901,E2,0.156901,E5,0,0.00
180.882153,qubit,0.000000,0.000000,0.000000,0.000000,0.794735,0.961502,ONLINE_RIGETTI,0.000000,0.000000,1.790420,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372300,E1,0.156925,E2,0.156925,E5,0,0.00
181.288295,qubit,0.000000,0.000000,0.000000,0.000000,0.810025,0.962679,ONLINE_RIGETTI,0.000000,0.000000,1.790420,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372205,E1,0.156949,E2,0.156949,E5,0,0.00
181.695006,qubit,0.000000,0.000000,0.000000,0.000000,0.825305,0.963854,ONLINE_RIGETTI,0.000000,0.000000,1.790420,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372109,E1,0.156973,E2,0.156973,E5,0,0.00
182.102894,qubit,0.000000,0.000000,0.000000,0.000000,0.840576,0.965028,ONLINE_RIGETTI,0.000000,0.000000,1.255462,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.372013,E1,0.156997,E2,0.156997,E5,0,0.00
182.507038,qubit,0.000000,0.000000,0.000000,0.000000,0.855839,0.966198,ONLINE_RIGETTI,0.000000,0.000000,1.255462,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371916,E1,0.157021,E2,0.157021,E5,0,0.00
182.914702,qubit,0.000000,0.000000,0.000000,0.000000,0.871092,0.967363,ONLINE_RIGETTI,0.000000,0.000000,1.255462,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371820,E1,0.157045,E2,0.157045,E5,0,0.00
183.319615,qubit,0.000000,0.000000,0.000000,0.000000,0.886336,0.968524,ONLINE_RIGETTI,0.000000,0.000000,1.255462,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371722,E1,0.157069,E2,0.157069,E5,0,0.00
183.738513,qubit,0.000000,0.000000,0.000000,0.000000,0.901571,0.969677,ONLINE_RIGETTI,0.000000,0.000000,1.255462,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371625,E1,0.157094,E2,0.157094,E5,0,0.00
184.156878,qubit,0.000000,0.000000,0.000000,0.000000,0.916798,0.970823,ONLINE_RIGETTI,0.000000,0.000000,0.296242,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371527,E1,0.157118,E2,0.157118,E5,0,0.00
184.553720,qubit,0.000000,0.000000,0.000000,0.000000,0.932015,0.971961,ONLINE_RIGETTI,0.000000,0.000000,0.296242,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371430,E1,0.157142,E2,0.157142,E5,0,0.00
184.967797,qubit,0.000000,0.000000,0.000000,0.000000,0.947224,0.973088,ONLINE_RIGETTI,0.000000,0.000000,0.296242,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371333,E1,0.157167,E2,0.157167,E5,0,0.00
185.351629,qubit,0.000000,0.000000,0.000000,0.000000,0.962424,0.974205,ONLINE_RIGETTI,0.000000,0.000000,0.296242,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371236,E1,0.157191,E2,0.157191,E5,0,0.00
185.771404,qubit,0.000000,0.000000,0.000000,0.000000,0.977616,0.975310,ONLINE_RIGETTI,0.000000,0.000000,0.507220,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371139,E1,0.157215,E2,0.157215,E5,0,0.00
186.165729,qubit,0.000000,0.000000,0.000000,0.000000,0.992799,0.976402,ONLINE_RIGETTI,0.000000,0.000000,0.507220,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.371043,E1,0.157239,E2,0.157239,E5,0,0.00
186.570204,qubit,0.000000,0.000000,0.000000,0.000000,1.007974,0.977480,ONLINE_RIGETTI,0.000000,0.000000,0.507220,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370947,E1,0.157263,E2,0.157263,E5,0,0.00
186.975616,qubit,0.000000,0.000000,0.000000,0.000000,1.023140,0.978543,ONLINE_RIGETTI,0.000000,0.000000,0.507220,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370852,E1,0.157287,E2,0.157287,E5,0,0.00
187.383621,qubit,0.000000,0.000000,0.000000,0.000000,1.038299,0.979591,ONLINE_RIGETTI,0.000000,0.000000,0.507220,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370757,E1,0.157311,E2,0.157311,E5,0,0.00
187.791443,qubit,0.000000,0.000000,0.000000,0.000000,1.053450,0.980621,ONLINE_RIGETTI,0.000000,0.000000,1.537481,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370663,E1,0.157334,E2,0.157334,E5,0,0.00
188.198478,qubit,0.000000,0.000000,0.000000,0.000000,1.068592,0.981634,ONLINE_RIGETTI,0.000000,0.000000,1.537481,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370570,E1,0.157357,E2,0.157357,E5,0,0.00
188.601930,qubit,0.000000,0.000000,0.000000,0.000000,1.083727,0.982627,ONLINE_RIGETTI,0.000000,0.000000,1.537481,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370478,E1,0.157380,E2,0.157380,E5,0,0.00
189.006387,qubit,0.000000,0.000000,0.000000,0.000000,1.098855,0.983601,ONLINE_RIGETTI,0.000000,0.000000,1.537481,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370387,E1,0.157403,E2,0.157403,E5,0,0.00
189.395741,qubit,0.000000,0.000000,0.000000,0.000000,1.113975,0.984555,ONLINE_RIGETTI,0.000000,0.000000,1.537481,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370297,E1,0.157426,E2,0.157426,E5,0,0.00
189.803759,qubit,0.000000,0.000000,0.000000,0.000000,1.129088,0.985487,ONLINE_RIGETTI,0.000000,0.000000,1.675138,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370208,E1,0.157448,E2,0.157448,E5,0,0.00
190.211662,qubit,0.000000,0.000000,0.000000,0.000000,1.144194,0.986396,ONLINE_RIGETTI,0.000000,0.000000,1.675138,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370121,E1,0.157470,E2,0.157470,E5,0,0.00
190.615678,qubit,0.000000,0.000000,0.000000,0.000000,1.159293,0.987282,ONLINE_RIGETTI,0.000000,0.000000,1.675138,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.370035,E1,0.157491,E2,0.157491,E5,0,0.00
191.020308,qubit,0.000000,0.000000,0.000000,0.000000,1.174386,0.988144,ONLINE_RIGETTI,0.000000,0.000000,1.675138,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.369950,E1,0.157513,E2,0.157513,E5,0,0.00
191.427984,qubit,0.000000,0.000000,0.000000,0.000000,1.189472,0.988981,ONLINE_RIGETTI,0.000000,0.000000,1.675138,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.369866,E1,0.157533,E2,0.157533,E5,0,0.00
191.848872,qubit,0.000000,0.000000,0.000000,0.000000,1.204552,0.989793,ONLINE_RIGETTI,0.000000,0.000000,0.691594,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.369784,E1,0.157554,E2,0.157554,E5,0,0.00
192.255378,qubit,0.000000,0.000000,0.000000,0.000000,1.219626,0.990578,ONLINE_RIGETTI,0.000000,0.000000,0.691594,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.369704,E1,0.157574,E2,0.157574,E5,0,0.00
192.645949,qubit,0.000000,0.000000,0.000000,0.000000,1.234694,0.991336,ONLINE_RIGETTI,0.000000,0.000000,0.691594,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.369625,E1,0.157594,E2,0.157594,E5,0,0.00
193.049838,qubit,0.000000,0.000000,0.000000,0.000000,1.249756,0.992066,ONLINE_RIGETTI,0.000000,0.000000,0.691594,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.369548,E1,0.157613,E2,0.157613,E5,0,0.00
193.453350,qubit,0.000000,0.000000,0.000000,0.000000,1.264813,0.992767,ONLINE_RIGETTI,0.000000,0.000000,0.691594,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.369473,E1,0.157632,E2,0.157632,E5,0,0.00
193.858703,qubit,0.000000,0.000000,0.000000,0.000000,1.279865,0.993439,ONLINE_RIGETTI,0.000000,0.000000,0.220252,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.369400,E1,0.157650,E2,0.157650,E5,0,0.00
194.266681,qubit,0.000000,0.000000,0.000000,0.000000,1.294912,0.994082,ONLINE_RIGETTI,0.000000,0.000000,0.220252,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.369329,E1,0.157668,E2,0.157668,E5,0,0.00
194.672303,qubit,0.000000,0.000000,0.000000,0.000000,1.309954,0.994693,ONLINE_RIGETTI,0.000000,0.000000,0.220252,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.369259,E1,0.157685,E2,0.157685,E5,0,0.00
195.078094,qubit,0.000000,0.000000,0.000000,0.000000,1.324991,0.995274,ONLINE_RIGETTI,0.000000,0.000000,0.220252,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.369192,E1,0.157702,E2,0.157702,E5,0,0.00
195.483553,qubit,0.000000,0.000000,0.000000,0.000000,1.340025,0.995823,ONLINE_RIGETTI,0.000000,0.000000,0.220252,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.369127,E1,0.157718,E2,0.157718,E5,0,0.00
195.887609,qubit,0.000000,0.000000,0.000000,0.000000,1.355054,0.996341,ONLINE_RIGETTI,0.000000,0.000000,1.043917,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.369064,E1,0.157734,E2,0.157734,E5,0,0.00
196.296276,qubit,0.000000,0.000000,0.000000,0.000000,1.370079,0.996825,ONLINE_RIGETTI,0.000000,0.000000,1.043917,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.369003,E1,0.157749,E2,0.157749,E5,0,0.00
196.706213,qubit,0.000000,0.000000,0.000000,0.000000,1.385101,0.997277,ONLINE_RIGETTI,0.000000,0.000000,1.043917,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.368944,E1,0.157764,E2,0.157764,E5,0,0.00
197.111204,qubit,0.000000,0.000000,0.000000,0.000000,1.400120,0.997695,ONLINE_RIGETTI,0.000000,0.000000,1.043917,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.368888,E1,0.157778,E2,0.157778,E5,0,0.00
197.517910,qubit,0.000000,0.000000,0.000000,0.000000,1.415136,0.998079,ONLINE_RIGETTI,0.000000,0.000000,1.043917,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.368834,E1,0.157792,E2,0.157792,E5,0,0.00
197.923396,qubit,0.000000,0.000000,0.000000,0.000000,1.430149,0.998429,ONLINE_RIGETTI,0.000000,0.000000,1.794655,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.368782,E1,0.157804,E2,0.157804,E5,0,0.00
198.329496,qubit,0.000000,0.000000,0.000000,0.000000,1.445159,0.998745,ONLINE_RIGETTI,0.000000,0.000000,1.794655,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.368733,E1,0.157817,E2,0.157817,E5,0,0.00
198.735042,qubit,0.000000,0.000000,0.000000,0.000000,1.460168,0.999025,ONLINE_RIGETTI,0.000000,0.000000,1.794655,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.368686,E1,0.157829,E2,0.157829,E5,0,0.00
199.141140,qubit,0.000000,0.000000,0.000000,0.000000,1.475174,0.999271,ONLINE_RIGETTI,0.000000,0.000000,1.794655,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.368642,E1,0.157840,E2,0.157840,E5,0,0.00
199.577231,qubit,0.000000,0.000000,0.000000,0.000000,1.490178,0.999481,ONLINE_RIGETTI,0.000000,0.000000,1.794655,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.368600,E1,0.157850,E2,0.157850,E5,0,0.00
200.015746,qubit,0.000000,0.000000,0.000000,0.000000,1.505181,0.999656,ONLINE_RIGETTI,0.000000,0.000000,1.225727,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.368561,E1,0.157860,E2,0.157860,E5,0,0.00
200.420909,qubit,0.000000,0.000000,0.000000,0.000000,1.520183,0.999795,ONLINE_RIGETTI,0.000000,0.000000,1.225727,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.368524,E1,0.157869,E2,0.157869,E5,0,0.00
200.828340,qubit,0.000000,0.000000,0.000000,0.000000,1.535184,0.999899,ONLINE_RIGETTI,0.000000,0.000000,1.225727,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.368490,E1,0.157877,E2,0.157877,E5,0,0.00
201.232235,qubit,0.000000,0.000000,0.000000,0.000000,1.550185,0.999966,ONLINE_RIGETTI,0.000000,0.000000,1.225727,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.368459,E1,0.157885,E2,0.157885,E5,0,0.00
201.636817,qubit,0.000000,0.000000,0.000000,0.000000,1.565185,0.999997,ONLINE_RIGETTI,0.000000,0.000000,1.225727,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,0.368430,E1,0.157892,E2,0.157892,E5,0,0.00
202.045116,qubit,0.000000,0.000000,0.000000,0.000000,-1.561408,0.999993,ONLINE_RIGETTI,0.000000,0.000000,0.281954,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,1.000000,E1,0.000000,E2,0.000000,,0,0.00
202.516471,qubit,0.000000,0.000000,0.000000,0.000000,-1.546408,0.999952,ONLINE_RIGETTI,0.000000,0.000000,0.281954,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,1.000000,E1,0.000000,E2,0.000000,,0,0.00
202.952761,qubit,0.000000,0.000000,0.000000,0.000000,-1.531408,0.999876,ONLINE_RIGETTI,0.000000,0.000000,0.281954,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,1.000000,E1,0.000000,E2,0.000000,E5,0,0.00
203.390746,qubit,0.000000,0.000000,0.000000,0.000000,-1.516406,0.999764,ONLINE_RIGETTI,0.000000,0.000000,0.281954,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,1.000000,E1,0.000000,E2,0.000000,E5,0,0.00
203.829687,qubit,0.000000,0.000000,0.000000,0.000000,-1.501404,0.999615,ONLINE_RIGETTI,0.000000,0.000000,0.530554,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,1.000000,E1,0.000000,E2,0.000000,E5,0,0.00
204.264399,qubit,0.000000,0.000000,0.000000,0.000000,-1.486401,0.999432,ONLINE_RIGETTI,0.000000,0.000000,0.530554,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,1.000000,E1,0.000000,E2,0.000000,E5,0,0.00
204.670456,qubit,0.000000,0.000000,0.000000,0.000000,-1.471396,0.999212,ONLINE_RIGETTI,0.000000,0.000000,0.530554,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,1.000000,E1,0.000000,E2,0.000000,E5,0,0.00
205.079948,qubit,0.000000,0.000000,0.000000,0.000000,-1.456389,0.998958,ONLINE_RIGETTI,0.000000,0.000000,0.530554,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,1.000000,E1,0.000000,E2,0.000000,E5,0,0.00
205.482026,qubit,0.000000,0.000000,0.000000,0.000000,-1.441380,0.998668,ONLINE_RIGETTI,0.000000,0.000000,0.530554,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,1.000000,E1,0.000000,E2,0.000000,E5,0,0.00
205.889004,qubit,0.000000,0.000000,0.000000,0.000000,-1.426369,0.998344,ONLINE_RIGETTI,0.000000,0.000000,1.558916,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,1.000000,E1,0.000000,E2,0.000000,E5,0,0.00
206.293412,qubit,0.000000,0.000000,0.000000,0.000000,-1.411356,0.997986,ONLINE_RIGETTI,0.000000,0.000000,1.558916,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,1.000000,E1,0.000000,E2,0.000000,E5,0,0.00
206.701144,qubit,0.000000,0.000000,0.000000,0.000000,-1.396339,0.997593,ONLINE_RIGETTI,0.000000,0.000000,1.558916,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,QUANTUM MODE,0.000000,0.000000,0.000000,E5,1.000000,E1,0.000000,E2,0.000000,E5,0,0.00
